location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5613,"ITO, New Delhi - CPCB","co",1.262,"ppb","2026-02-02T12:30:00Z","2026-02-02T18:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.258,"ppb","2026-02-02T12:45:00Z","2026-02-02T18:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.295,"ppb","2026-02-02T13:00:00Z","2026-02-02T18:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.398,"ppb","2026-02-02T13:15:00Z","2026-02-02T18:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.548,"ppb","2026-02-02T13:30:00Z","2026-02-02T19:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.547,"ppb","2026-02-02T15:15:00Z","2026-02-02T20:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.639,"ppb","2026-02-02T15:30:00Z","2026-02-02T21:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.602,"ppb","2026-02-02T15:45:00Z","2026-02-02T21:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.737,"ppb","2026-02-02T16:00:00Z","2026-02-02T21:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.804,"ppb","2026-02-02T16:15:00Z","2026-02-02T21:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.824,"ppb","2026-02-02T16:30:00Z","2026-02-02T22:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.932,"ppb","2026-02-02T17:00:00Z","2026-02-02T22:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.914,"ppb","2026-02-02T17:15:00Z","2026-02-02T22:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",2.002,"ppb","2026-02-02T17:30:00Z","2026-02-02T23:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",2.082,"ppb","2026-02-02T17:45:00Z","2026-02-02T23:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",2.201,"ppb","2026-02-02T18:00:00Z","2026-02-02T23:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.379,"ppb","2026-02-02T19:15:00Z","2026-02-03T00:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.254,"ppb","2026-02-02T19:30:00Z","2026-02-03T01:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.043,"ppb","2026-02-02T19:45:00Z","2026-02-03T01:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.091,"ppb","2026-02-02T20:00:00Z","2026-02-03T01:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.999,"ppb","2026-02-02T20:15:00Z","2026-02-03T01:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.882,"ppb","2026-02-02T20:30:00Z","2026-02-03T02:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.781,"ppb","2026-02-02T20:45:00Z","2026-02-03T02:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.655,"ppb","2026-02-02T21:00:00Z","2026-02-03T02:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.555,"ppb","2026-02-02T21:15:00Z","2026-02-03T02:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.491,"ppb","2026-02-02T21:30:00Z","2026-02-03T03:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.38,"ppb","2026-02-02T21:45:00Z","2026-02-03T03:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.321,"ppb","2026-02-02T22:00:00Z","2026-02-03T03:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.31,"ppb","2026-02-02T22:15:00Z","2026-02-03T03:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.873,"ppb","2026-02-02T22:30:00Z","2026-02-03T04:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.958,"ppb","2026-02-02T22:45:00Z","2026-02-03T04:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.896,"ppb","2026-02-02T23:00:00Z","2026-02-03T04:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.935,"ppb","2026-02-02T23:15:00Z","2026-02-03T04:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.916,"ppb","2026-02-02T23:30:00Z","2026-02-03T05:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.892,"ppb","2026-02-02T23:45:00Z","2026-02-03T05:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.874,"ppb","2026-02-03T00:00:00Z","2026-02-03T05:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.843,"ppb","2026-02-03T00:15:00Z","2026-02-03T05:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.817,"ppb","2026-02-03T00:30:00Z","2026-02-03T06:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.82,"ppb","2026-02-03T00:45:00Z","2026-02-03T06:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.856,"ppb","2026-02-03T01:00:00Z","2026-02-03T06:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.85,"ppb","2026-02-03T01:15:00Z","2026-02-03T06:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.853,"ppb","2026-02-03T01:30:00Z","2026-02-03T07:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.911,"ppb","2026-02-03T02:15:00Z","2026-02-03T07:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.916,"ppb","2026-02-03T02:30:00Z","2026-02-03T08:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.093,"ppb","2026-02-03T03:00:00Z","2026-02-03T08:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.102,"ppb","2026-02-03T03:15:00Z","2026-02-03T08:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.132,"ppb","2026-02-03T03:30:00Z","2026-02-03T09:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.172,"ppb","2026-02-03T03:45:00Z","2026-02-03T09:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.19,"ppb","2026-02-03T04:00:00Z","2026-02-03T09:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.199,"ppb","2026-02-03T04:15:00Z","2026-02-03T09:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.246,"ppb","2026-02-03T04:30:00Z","2026-02-03T10:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.236,"ppb","2026-02-03T04:45:00Z","2026-02-03T10:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.272,"ppb","2026-02-03T05:00:00Z","2026-02-03T10:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.309,"ppb","2026-02-03T05:15:00Z","2026-02-03T10:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.411,"ppb","2026-02-03T05:45:00Z","2026-02-03T11:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.473,"ppb","2026-02-03T06:15:00Z","2026-02-03T11:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.048,"ppb","2026-02-03T06:30:00Z","2026-02-03T12:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.22,"ppb","2026-02-03T06:45:00Z","2026-02-03T12:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.217,"ppb","2026-02-03T07:00:00Z","2026-02-03T12:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.123,"ppb","2026-02-03T07:15:00Z","2026-02-03T12:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.948,"ppb","2026-02-03T07:30:00Z","2026-02-03T13:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.078,"ppb","2026-02-03T07:45:00Z","2026-02-03T13:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.097,"ppb","2026-02-03T08:00:00Z","2026-02-03T13:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.083,"ppb","2026-02-03T08:15:00Z","2026-02-03T13:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.146,"ppb","2026-02-03T08:30:00Z","2026-02-03T14:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.051,"ppb","2026-02-03T08:45:00Z","2026-02-03T14:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.819,"ppb","2026-02-04T01:45:00Z","2026-02-04T07:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.579,"ppb","2026-02-04T02:00:00Z","2026-02-04T07:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.366,"ppb","2026-02-04T02:15:00Z","2026-02-04T07:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.984,"ppb","2026-02-04T03:15:00Z","2026-02-04T08:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.02,"ppb","2026-02-04T03:30:00Z","2026-02-04T09:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.08,"ppb","2026-02-04T03:45:00Z","2026-02-04T09:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.074,"ppb","2026-02-04T04:00:00Z","2026-02-04T09:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.905,"ppb","2026-02-04T04:15:00Z","2026-02-04T09:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.809,"ppb","2026-02-04T04:30:00Z","2026-02-04T10:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.497,"ppb","2026-02-04T04:45:00Z","2026-02-04T10:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.31,"ppb","2026-02-04T06:00:00Z","2026-02-04T11:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.832,"ppb","2026-02-04T07:00:00Z","2026-02-04T12:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.798,"ppb","2026-02-04T07:15:00Z","2026-02-04T12:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.639,"ppb","2026-02-04T07:45:00Z","2026-02-04T13:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.654,"ppb","2026-02-04T08:00:00Z","2026-02-04T13:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.627,"ppb","2026-02-04T08:15:00Z","2026-02-04T13:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.708,"ppb","2026-02-04T09:30:00Z","2026-02-04T15:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.562,"ppb","2026-02-04T09:45:00Z","2026-02-04T15:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.568,"ppb","2026-02-04T10:00:00Z","2026-02-04T15:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.512,"ppb","2026-02-04T10:15:00Z","2026-02-04T15:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.621,"ppb","2026-02-04T10:30:00Z","2026-02-04T16:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.64,"ppb","2026-02-04T10:45:00Z","2026-02-04T16:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.68,"ppb","2026-02-04T11:00:00Z","2026-02-04T16:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.693,"ppb","2026-02-04T11:15:00Z","2026-02-04T16:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.799,"ppb","2026-02-04T11:30:00Z","2026-02-04T17:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.764,"ppb","2026-02-04T11:45:00Z","2026-02-04T17:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.769,"ppb","2026-02-04T12:00:00Z","2026-02-04T17:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.876,"ppb","2026-02-04T12:15:00Z","2026-02-04T17:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.819,"ppb","2026-02-04T12:30:00Z","2026-02-04T18:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.941,"ppb","2026-02-04T12:45:00Z","2026-02-04T18:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.006,"ppb","2026-02-04T13:00:00Z","2026-02-04T18:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.164,"ppb","2026-02-04T13:15:00Z","2026-02-04T18:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.237,"ppb","2026-02-04T13:30:00Z","2026-02-04T19:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.348,"ppb","2026-02-04T13:45:00Z","2026-02-04T19:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.366,"ppb","2026-02-04T14:00:00Z","2026-02-04T19:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",1.595,"ppb","2026-02-04T16:00:00Z","2026-02-04T21:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.873,"ppb","2026-02-04T19:15:00Z","2026-02-05T00:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.879,"ppb","2026-02-04T19:30:00Z","2026-02-05T01:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.805,"ppb","2026-02-04T19:45:00Z","2026-02-05T01:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.719,"ppb","2026-02-04T20:00:00Z","2026-02-05T01:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.686,"ppb","2026-02-04T20:15:00Z","2026-02-05T01:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.7,"ppb","2026-02-04T20:30:00Z","2026-02-05T02:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.68,"ppb","2026-02-04T20:45:00Z","2026-02-05T02:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.581,"ppb","2026-02-04T21:00:00Z","2026-02-05T02:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.538,"ppb","2026-02-04T21:15:00Z","2026-02-05T02:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.49,"ppb","2026-02-04T21:30:00Z","2026-02-05T03:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.54,"ppb","2026-02-04T21:45:00Z","2026-02-05T03:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.467,"ppb","2026-02-04T22:00:00Z","2026-02-05T03:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.529,"ppb","2026-02-04T22:15:00Z","2026-02-05T03:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.71,"ppb","2026-02-04T22:30:00Z","2026-02-05T04:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.799,"ppb","2026-02-04T22:45:00Z","2026-02-05T04:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.706,"ppb","2026-02-04T23:15:00Z","2026-02-05T04:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.716,"ppb","2026-02-04T23:30:00Z","2026-02-05T05:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.749,"ppb","2026-02-04T23:45:00Z","2026-02-05T05:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.739,"ppb","2026-02-05T00:00:00Z","2026-02-05T05:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.747,"ppb","2026-02-05T00:15:00Z","2026-02-05T05:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.837,"ppb","2026-02-05T00:45:00Z","2026-02-05T06:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.827,"ppb","2026-02-05T01:00:00Z","2026-02-05T06:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","co",0.834,"ppb","2026-02-05T01:15:00Z","2026-02-05T06:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
